id, avg_obstacle_distance, max_obstacle_distance , avg_waypoints_dev, max_waypoints_dev, avg_velocity_dev, avg_control_effort, dev_from_tgt_pos, backsliding_cost
14, 8.317662344518752, 8.42032109444484, 5.031372322615993, 0.28002559372556524, 9.736305056660118, 0.2202597002442241, 20.0, 5.493780105336908, 
15, 3.4188336837014335, 4.189785680724778, 4.611866423445468, 5.313879846122272, 0.24754594218738146, 9.475313441469389, 20.0, 3.4960840883777013, 
16, 0.05511869096745403, 0.1904287262050946, 4.827460281289254, 0.2586059364527459, 5.437868060082177, 2.5031067699226117, 20.0, 8.786902589894689, 
17, 8.017314925482534, 0.15338216537151267, 9.826032088360671, 0.27558812139030253, 0.47301476428450207, 0.08599405114266873, 20.0, 0.3326787236494305, 
18, 8.159806901909846, 0.06722173952261806, 9.70757294005961, 4.749135977272344, 9.167869880599184, 9.663509277937454, 20.0, 9.390348111763213, 
19, 9.89629014405074, 0.09501793989218998, 4.899838129560726, 5.027489666161677, 3.7525635807746327, 3.6700034332285716, 20.0, 2.1381765650219013, 
20, 0.3932908280951735, 4.246397054898369, 0.021135648798348283, 9.750896906201943, 0.3303723351719117, 4.190206208000557, 20.0, 0.3020994100416355, 
21, 2.3017554292675158, 9.524894980015597, 3.2722403143595042, 3.79950155580805, 9.331485674867382, 8.654078338671724, 20.0, 8.814449992751527, 
22, 9.732390400234756, 9.379731646283282, 9.092909710775416, 4.031784179503683, 9.62578324208273, 0.4126881426112576, 20.0, 8.250357016659033, 
23, 4.148096898658148, 8.933614431532536, 0.3887226853869142, 0.42914417862358256, 0.10806045316603236, 8.16600311910812, 20.0, 8.079111153199566, 
24, 5.338306307447821, 8.107769722371767, 5.540684741128855, 0.31235152817373424, 0.38525492869014577, 0.0419992928586268, 20.0, 9.560663488710782, 
25, 0.26671366079284264, 4.8976341194187185, 5.873191012435029, 9.441661530227872, 8.157946447040903, 8.42155715563701, 20.0, 4.854778121156064, 
26, 9.767649485827278, 5.5872172355309555, 3.2968995023192686, 8.264456213714794, 2.006888029064625, 8.804359172477795, 20.0, 0.19342946452781645, 
27, 4.148402296800684, 9.222390914756405, 9.112371580024629, 2.9675819455752155, 5.659200340560857, 0.09758696183153448, 20.0, 2.1717602824631856, 
28, 0.15779280341469382, 5.048747368799953, 4.221895493235564, 8.770466942889222, 0.14481907676981964, 4.790941518202027, 20.0, 2.605265139226258, 
29, 5.568780364448751, 5.864765728031841, 0.4638806626800003, 9.755047890078188, 3.1031902695349425, 0.33306669917135967, 20.0, 0.10843166006866634, 
30, 0.4138254898938297, 0.2968395560965419, 8.615292892250643, 8.696877076510846, 9.541271685752843, 0.46625563942915843, 20.0, 5.486846244846147, 
31, 8.511110014014049, 5.151131845363189, 9.186360064760889, 0.2297813167462323, 4.693763356181397, 3.3345977441622883, 20.0, 0.027460984104324848, 
32, 3.3384684930712205, 3.3125863545645466, 0.39001819397302573, 3.406080548184254, 8.300573682798827, 3.080800741325212, 20.0, 8.82090728425175, 
33, 0.03786032797875044, 2.627588350237536, 0.47255623674851144, 4.13182363462637, 8.470114311274727, 5.923011396102064, 20.0, 8.983297036620643, 
34, 3.7374332514459963, 0.40780817622368776, 0.08108454946293103, 8.446918535676426, 0.4379865742061295, 0.1437598939981598, 20.0, 5.385536489954115, 
35, 8.656661874072148, 5.3681658630399465, 5.949921580513154, 8.964640565819103, 0.19681766577611826, 5.157463759955629, 20.0, 8.125306174394831, 
36, 8.009533866917463, 2.9497629716069227, 9.861428525725758, 2.477998831047669, 0.03163463579546161, 3.9000966239922796, 20.0, 5.236521229058891, 
37, 8.202176072006703, 9.285170520128439, 0.009802199482171647, 3.08728213131381, 3.4260845419034367, 0.10559917567802674, 20.0, 9.486159380480277, 
38, 8.65601157188316, 8.886310187056962, 9.12760858009606, 8.917786419023047, 0.08674786773466098, 2.438233719065577, 20.0, 9.485443440120635, 
39, 0.3795939573566373, 4.185587291938753, 0.1177838431209593, 8.482559644280101, 0.2203014252736391, 5.285410595765322, 20.0, 0.36232859559558867, 
40, 0.4188959268608901, 0.4464878438735143, 4.408836035766514, 2.6896943165659932, 3.8486571375396976, 9.19856642210902, 20.0, 2.9430145623035813, 
41, 0.4000326715299545, 0.2501658339007101, 5.34290392760165, 0.16568963280989907, 0.2780407385389345, 9.669458420144622, 20.0, 4.146564960438221, 
42, 9.668340477971217, 2.840248405347704, 3.7724363303023023, 9.718365794453808, 4.750932293490263, 9.96151926950453, 20.0, 9.566253292566266, 
43, 0.05663817896960999, 3.895926329616922, 8.319023576796571, 0.4835874336794538, 9.335897933889068, 9.553601477025797, 20.0, 0.3659825979108578, 
44, 4.831389099328103, 8.302094435521688, 0.33066788631360544, 9.742002103186085, 0.19053986786506344, 9.191125464826861, 20.0, 0.4814491902011237, 
45, 0.4896049974153428, 0.4101152748445012, 5.234301953538341, 0.24056914369801796, 9.916833691790501, 9.217080516982705, 20.0, 0.15625332655342034, 
46, 2.44389026563279, 3.4492950823497743, 0.3916852227980468, 4.148102187100578, 5.407597909229674, 9.961579532153289, 20.0, 9.319200710594354, 
47, 8.443256450646306, 9.266857995103443, 0.32906782599419576, 3.508488831645963, 3.9639331028904548, 4.763171485220747, 20.0, 9.834807646665222, 
48, 9.447621534268333, 9.919056956778883, 0.16927279515066718, 8.661428990952581, 9.448270730998019, 2.4427257366679656, 20.0, 0.020512838511280274, 
49, 5.949638369419905, 9.092464331173176, 2.498777549531256, 0.4268945122103414, 0.27598697407701067, 0.1352801792692811, 20.0, 0.28137727087329845, 
50, 9.093694457676671, 8.897184827879697, 0.11547222001079854, 0.09726870076008542, 3.9696689086871566, 0.48153171485050744, 20.0, 4.156203516676692, 
51, 0.3866197327566964, 0.36910078184989464, 0.44506685556148484, 0.2925696565875775, 8.073738438372832, 4.47141919146336, 20.0, 0.08409798933932067, 
52, 8.400414071439739, 9.62936829183827, 9.02165380503215, 8.317982403641214, 0.03217230438081259, 3.1241876187330444, 20.0, 9.807693815966976, 
53, 3.5275932752454295, 0.1951455976445205, 5.5087377619883675, 0.269358892732517, 8.499373896402405, 8.1648060124514, 20.0, 3.5883292731081857, 
54, 2.343437105565299, 0.3852967333159219, 9.650341467773748, 9.133380806264823, 9.279086716143432, 3.919087084096475, 20.0, 8.11294302931829, 
55, 8.713764660407213, 8.298626171038618, 4.371067367814293, 2.9338314676582464, 8.572369598003409, 8.77530501241086, 20.0, 0.22567615158517562, 
56, 8.874013344103528, 9.437131513339272, 0.06370215849730188, 8.079624493127, 8.104680460210165, 0.13934919707934768, 20.0, 0.07982409329089302, 
57, 8.604717117531829, 9.837132142745887, 8.468187253652683, 0.08782409765293425, 0.06235743411039374, 0.4424753451541964, 20.0, 9.08015541631751, 
58, 8.820524255015012, 9.08293576683308, 5.178277906089124, 0.40998930470881717, 2.5535505347593443, 0.3983817498401933, 20.0, 0.302018972518303, 
59, 0.13758100049355343, 9.573839883017563, 0.018842544178004017, 2.7435867284474287, 5.323155102471361, 4.20024555614836, 20.0, 8.525965651341012, 
60, 8.005216184733833, 8.33232025568979, 5.483859984856123, 2.848902203084186, 9.285690268471091, 3.817861082982069, 20.0, 0.2782705408163577, 
61, 4.776517626831836, 9.676234593620748, 4.270489510104212, 8.22663302153033, 9.58621475707342, 9.582028223075124, 20.0, 3.8334758780928526, 
62, 0.04995382565726797, 0.15251114270435567, 0.17993892024744335, 8.092173577798425, 9.434402900473483, 0.05835747275738701, 20.0, 9.159599277622418, 
63, 8.778299271024084, 0.0067482790111227375, 0.25714835162977295, 5.542200158194014, 0.360434955314136, 9.115268976535214, 20.0, 3.8206800252797155, 
64, 3.0026771247380486, 8.706810581664278, 3.100518184981719, 0.31321773073209525, 9.196819274238514, 8.684372647801395, 20.0, 3.6053209573917124, 
65, 0.02149987326657049, 0.11944900056973334, 4.567541154435588, 0.32041953588476446, 8.310522471918363, 9.007017940660234, 20.0, 8.147653064448253, 
66, 0.20132182147330185, 9.71479345300154, 0.2398307971801607, 2.2776848320640792, 3.760428343563806, 0.24146970809741253, 20.0, 9.706935304948463, 
67, 0.06859102680082813, 5.225091205343828, 0.45025541527181095, 0.4799072694188193, 3.848629658173409, 0.21528341023002873, 20.0, 9.406048369074194, 
68, 0.3962439482069368, 0.20232092209081143, 9.44617031968649, 8.76340479278451, 3.7693201326582035, 0.43981727122756986, 20.0, 0.12673787834430789, 
69, 4.194793195229154, 0.03629572975158729, 9.346095009941635, 9.194933659033572, 8.96444276091058, 3.6377708463610627, 20.0, 0.022276968647234552, 
70, 8.651629830919102, 0.49692023160424453, 3.1655689406250374, 4.640634409150675, 0.26991133589143396, 5.78309376512764, 20.0, 8.383407939731205, 
71, 5.132535040603372, 8.85696362119685, 8.391044230246463, 2.1391146396350953, 0.48100945805473355, 4.03317952056706, 20.0, 4.366348113949121, 
72, 0.3385468183881648, 8.663804015065134, 5.8958737427695835, 9.19416674974101, 9.928222437213636, 0.269195653667837, 20.0, 9.852325699761598, 
73, 2.952666425552423, 3.8374975191338243, 0.43105469238905414, 2.3952906348415426, 8.181118008158322, 8.567073648871299, 20.0, 4.995570257597985, 
74, 8.177194512486215, 8.212112516338523, 0.22682747488843102, 8.17008846952185, 4.430043377089239, 0.4188213515567613, 20.0, 0.19577637903425593, 
75, 3.5913032007854775, 0.25554816209889153, 9.138194551325219, 0.41029822900559576, 5.727023111506, 5.230876528156216, 20.0, 9.950631138614133, 
76, 5.1379652892008245, 8.353368957632728, 8.939275997539648, 3.762244777160015, 2.5604412077997423, 4.607948039022423, 20.0, 2.477404966572343, 
77, 0.307389404224266, 3.6452103020600233, 0.01784531899303049, 0.35463925456920936, 0.37444005198984126, 0.3976829440549796, 20.0, 9.736907867367842, 
78, 5.256002849282019, 0.4501885788155059, 3.4686327010136564, 0.39731380500010643, 8.818079305508244, 9.842775116611131, 20.0, 8.892694348074913, 
79, 4.7100387990988635, 0.30440209516927236, 0.11613518320442912, 0.23226593663816503, 9.738167489842624, 3.0142897026407933, 20.0, 4.920136536044322, 
80, 9.234672279740423, 9.935135198104973, 8.903618724853358, 0.41380346488409236, 8.392364796430709, 0.2118589287921221, 20.0, 0.20843668781979724, 
81, 8.522711329252143, 0.36755081349051716, 2.604488848291557, 0.12157195985051883, 0.31149318241676405, 8.908501678679434, 20.0, 8.112394178637219, 
82, 8.157627666292763, 0.21155344616833538, 8.697925068295659, 9.900630122735972, 2.1439242109151566, 3.1021423269905397, 20.0, 0.3489545256021196, 
83, 0.36189826825832433, 4.985709382254134, 9.185955468301998, 0.4932674715300983, 4.226756436118839, 3.444869309233718, 20.0, 2.456899426598676, 
84, 0.3445346690448231, 0.30969828706302355, 8.407384363019538, 0.16132879405005868, 0.3523247424972802, 9.839407270528657, 20.0, 5.537893000360826, 
85, 9.746571164732611, 0.07578515599588287, 0.339027140476983, 9.867749842419158, 9.853195266352234, 8.36976662344887, 20.0, 2.42237801144094, 
86, 4.977169477203395, 0.10073095081232569, 3.9390202524627558, 9.661901325138132, 3.7727280066692663, 8.33504784133806, 20.0, 0.34834474111980857, 
87, 3.0746954507281945, 2.5544737678998017, 5.701385531101067, 0.49286669165801233, 0.3323753973185133, 3.3815191759948493, 20.0, 0.2557313887957279, 
88, 9.916635277018887, 4.409235719864068, 3.1318618871139585, 5.055702068814179, 8.045738276260355, 0.09320066272845962, 20.0, 0.06899496635988128, 
89, 4.793917609507631, 4.3596801421661375, 0.11710708161569894, 0.08653496775080488, 2.662619622587957, 9.55361695668976, 20.0, 4.148543239577334, 
90, 0.3370478093373205, 0.4014925211573226, 0.01858488425324406, 9.850096507357046, 4.157870943069513, 0.46322802982216227, 20.0, 8.98629285625757, 
91, 9.270584499785953, 3.672085241982498, 0.04906931588979757, 2.2350964166488803, 0.18462076089841828, 8.474072662685202, 20.0, 0.3466628036564331, 
92, 0.07951806284721774, 3.228764237683154, 3.102624473343083, 0.2777914973830995, 0.44725463848716634, 9.574587381637906, 20.0, 8.483661519327905, 
93, 0.17851460861643165, 4.9977221676235555, 8.157187706118421, 0.08436171363826034, 2.622886734137986, 9.491643755172557, 20.0, 5.8138935820002455, 
94, 0.4206478441143159, 0.2895816183243995, 0.19024016251050335, 5.525158008507017, 0.07486966051189375, 0.33060979671498125, 20.0, 3.381320821562574, 
95, 4.8363097446307926, 5.356934631778456, 4.086084820599706, 0.2531404381001876, 0.29449581662995405, 8.48024795599128, 20.0, 3.9235150949733413, 
96, 0.16187393939927164, 8.191450861244858, 4.547516785349698, 5.288448837218638, 8.373549959619671, 5.965691557631422, 20.0, 2.6581861181930853, 
97, 5.419581130925749, 0.47331290359992967, 3.4866488035320624, 8.20424424131565, 0.39556553053448873, 4.329075073616879, 20.0, 0.44512330930746946, 
98, 3.967334680577574, 0.309265373322166, 3.065224455240244, 3.169518657063708, 0.05144584631842575, 9.676221906317217, 20.0, 0.2630487935762469, 
99, 3.8339867851627427, 3.184029073888468, 0.49485382716116805, 0.17075677238731735, 8.351533354786618, 2.004900088789522, 20.0, 0.45794640687577487, 
100, 2.4517143323726556, 8.199366744212929, 9.763466211555711, 5.053854823791401, 0.37153818396507127, 9.05910963648835, 20.0, 4.860265622838519, 
